ticker,name,sector,industry,price,market_cap,eps0,eps1,eps2,eg1,eg2,pe1,pe2,peg1,peg2,pe_implausible,sector_pe1,sector_eg1,sector_pe1_mean
LMAT,LeMaitre Vascular,Health Care,Health Care Equipment,82.51000213623047,1886942443.924004,2.77,3.97559585492228,5.705907004214878,0.43523316062176165,0.4352331606217616,20.754122186256147,14.46045336443118,0.476850664517552,0.3322461308732403,False,26.111110051472984,0.13106796116504843,35.670037593695405
LMT,Lockheed Martin,Industrials,Aerospace & Defense,593.739990234375,137029699432.40404,22.79,19.01113103953148,15.858846134367585,-0.16581259150805258,-0.16581259150805275,31.231176567020675,37.439040974594334,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
LNC,Lincoln Financial,Financials,Multi-line Insurance,44.66999816894531,8551952148.569458,11.54,17.31,25.964999999999996,0.5,0.4999999999999999,2.580589148985865,1.7203927659905764,0.051611782979717295,0.03440785531981154,False,12.175904990939271,0.2321522761151244,16.818363553496667
LNN,Lindsay Corporation,Materials,Agricultural & Farm Machinery,114.04000091552734,1159659654.7098925,6.0,4.800000000000001,3.8400000000000007,-0.19999999999999987,-0.19999999999999996,23.758333524068192,29.69791690508524,,,False,19.867320548497293,0.18077595481441627,23.483754427797003
LNT,Alliant Energy,Utilities,Electric Utilities,70.3499984741211,18169789158.85052,3.47,3.846932907348243,4.264810603354123,0.10862619808306709,0.10862619808306721,18.287295403499655,16.495456660793636,1.6835069003809977,1.5185523337730595,False,22.02248481825099,-0.002881844380403428,27.042817602825924
LNTH,Lantheus Holdings,Health Care,Health Care Supplies,100.91000366210938,6586634994.824554,4.44,3.5456115107913675,2.831387609336992,-0.20143884892086325,-0.20143884892086317,28.460535892040422,35.639770171113675,,,False,26.111110051472984,0.13106796116504843,35.670037593695405
LOPE,Grand Canyon Education,Consumer Discretionary,Education Services,141.83999633789062,3697064752.626984,6.609999999999999,5.888423180592991,5.245616876512085,-0.1091644204851753,-0.10916442048517512,24.087942049641665,27.039717096572033,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,215.8099975585937,121006185149.29633,12.97,12.667236445783129,12.371540414292708,-0.023343373493976256,-0.023343373493975986,17.036865024370485,17.444068428962225,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
LPG,Dorian LPG Ltd.,Energy,Oil & Gas Storage & Transportation,48.41999816894531,2071537335.6825716,7.550000000000001,11.325,16.987499999999997,0.4999999999999998,0.49999999999999983,4.275496527059189,2.8503310180394594,0.0855099305411838,0.057006620360789205,False,18.15927134438993,0.0,31.84763181292061
LPX,Louisiana-Pacific,Industrials,Building Products,72.29000091552734,5054763372.916794,1.67,0.835,0.4175,-0.5,-0.5,86.57485139584114,173.14970279168227,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
LQDA,Liquidia Corporation,Health Care,Pharmaceuticals,77.69999694824219,6954840557.540543,0.73,0.73,,0.0,,106.43835198389341,,,,False,26.111110051472984,0.13106796116504843,35.670037593695405
LQDT,"Liquidity Services, Inc.",Industrials,Diversified Support Services,42.709999084472656,1338173376.095047,1.01,1.3248051948051949,1.7377314892899307,0.31168831168831174,0.3116883116883115,32.23870139696495,24.57801987689407,1.0343250031526254,0.7885448043836852,False,26.16367280461197,0.1419973073572504,33.292022761598915
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,343.8399963378906,430254208057.5256,4.98,7.470000000000001,11.205000000000002,0.5,0.5000000000000001,46.02945064764265,30.686300431761765,0.920589012952853,0.6137260086352351,False,32.824054964173854,0.16017875776961116,46.8792043447928
LRN,"Stride, Inc.",Consumer Discretionary,Education Services,83.43000030517578,3467337881.033058,7.47,9.132716857610475,11.165531084509043,0.22258592471358443,0.22258592471358432,9.135288173929524,7.472103178408219,0.4104162554610982,0.3356952236770162,False,17.12461478795241,0.09201273225257235,23.63279043999208
LSCC,Lattice Semiconductor,Information Technology,Semiconductors,132.6699981689453,18843155926.174805,0.34,0.3211111111111112,0.3032716049382717,-0.05555555555555542,-0.05555555555555543,413.1591638479265,437.46264407427503,,,True,32.824054964173854,0.16017875776961116,46.8792043447928
LSTR,Landstar System,Industrials,Cargo Ground Transportation,193.3800048828125,6561037415.465088,3.77,2.4008277027027027,1.5289054795927686,-0.36317567567567566,-0.36317567567567566,80.54722322019082,126.48264229801845,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
LTC,"LTC Properties, Inc.",Real Estate,Health Care REITs,40.5099983215332,2183714266.6513023,0.92,0.46,0.23,-0.5,-0.5,88.06521374246348,176.13042748492697,,,False,24.37544947652672,0.18871373771277855,37.44019231073693
LTH,"Life Time Group Holdings, Inc.",Consumer Discretionary,Leisure Facilities,45.34000015258789,10131764756.417587,1.61,2.415,3.6225,0.49999999999999994,0.5,18.7743271853366,12.516218123557733,0.375486543706732,0.25032436247115464,False,17.12461478795241,0.09201273225257235,23.63279043999208
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",115.73999786376952,12550608911.53153,9.98,9.467718631178707,8.981733074064973,-0.0513307984790875,-0.05133079847908727,12.22469766714647,12.886154254346778,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
LUMN,Lumen Technologies,Communication Services,Alternative Carriers,6.579999923706055,6786910679.626961,-1.94,-1.94,,0.0,,,,,,False,16.09388154288399,0.09932629665828746,22.61772188630623
LUV,Southwest Airlines,Industrials,Passenger Airlines,43.34999847412109,21207174766.87752,1.41,2.115,3.1725000000000003,0.5000000000000002,0.5,20.496453179253468,13.664302119502311,0.4099290635850692,0.2732860423900462,False,26.16367280461197,0.1419973073572504,33.292022761598915
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,45.43000030517578,29425064986.782715,2.57,3.3358080808080808,4.3298114988266505,0.29797979797979807,0.29797979797979807,13.618889098131394,10.492373702062318,0.45704068498813816,0.35211694796751497,False,17.12461478795241,0.09201273225257235,23.63279043999208
LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,52.4900016784668,7216378498.147312,2.3200000000000003,1.7251282051282053,1.2827876397107167,-0.25641025641025644,-0.25641025641025644,30.42672511088295,40.918699287049485,,,False,21.581219732454,0.027309224733112505,30.262301818219143
LXP,Lexington Realty Trust,Real Estate,Diversified REITs,60.65999984741211,3576059368.9245605,0.48,0.72,1.08,0.5,0.5000000000000001,84.24999978807237,56.16666652538158,1.6849999957614474,1.1233333305076312,False,24.37544947652672,0.18871373771277855,37.44019231073693
LYB,LyondellBasell,Materials,Specialty Chemicals,64.7300033569336,20910247717.376957,-0.34,-0.17,-0.085,0.5,0.5,,,,,False,19.867320548497293,0.18077595481441627,23.483754427797003
LYFT,"Lyft, Inc.",Industrials,Passenger Ground Transportation,17.219999313354492,6518462827.857039,0.38,0.38,,0.0,,45.31578766672235,,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,184.44000244140625,43460309713.67798,0.3399999999999999,0.1699999999999999,0.08499999999999995,-0.5000000000000001,-0.5,1084.941190831802,2169.882381663604,,,True,16.09388154288399,0.09932629665828746,22.61772188630623
LZ,"LegalZoom.com, Inc.",Industrials,Research & Consulting Services,5.440000057220459,931680587.0798512,0.06,0.03,0.015,-0.5,-0.5,181.33333524068198,362.66667048136395,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
LZB,"La-Z-Boy, Inc.",Consumer Discretionary,Home Furnishings,41.52000045776367,1656539152.8235705,2.34,2.0979310344827584,1.8809036860879904,-0.10344827586206899,-0.10344827586206891,19.79092723989393,22.074495767573996,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
M,Macy's,Consumer Discretionary,Broadline Retail,23.21999931335449,6107741111.26617,0.71,1.065,1.5975,0.5,0.5,21.802816256670884,14.535210837780589,0.4360563251334177,0.29070421675561176,False,17.12461478795241,0.09201273225257235,23.63279043999208
MA,Mastercard,Financials,Transaction & Payment Processing Services,562.260009765625,68893827512.76392,17.73,22.7133598265896,29.09738943102844,0.2810693641618499,0.28106936416184974,24.75459439106892,19.323383326136145,0.8807290138107805,0.6874951805494196,False,12.175904990939271,0.2321522761151244,16.818363553496667
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,131.1199951171875,15260374669.954834,4.36,4.752400000000001,5.180116000000001,0.09000000000000007,0.09000000000000004,27.590269151836438,25.312173533794894,3.065585461315157,2.812463725977209,False,24.37544947652672,0.18871373771277855,37.44019231073693
MAC,Macerich,Real Estate,Retail REITs,24.65999984741211,6992574144.232273,-0.74,-0.74,,0.0,,,,,,False,24.37544947652672,0.18871373771277855,37.44019231073693
MAN,ManpowerGroup,Industrials,Human Resource & Employment Services,56.77000045776367,2640121230.1885605,0.1199999999999999,0.0599999999999999,0.02999999999999995,-0.5000000000000004,-0.5,946.1666742960628,1892.3333485921255,,,True,26.16367280461197,0.1419973073572504,33.292022761598915
MANH,Manhattan Associates,Information Technology,Application Software,196.47000122070312,11455177920.013062,3.56,3.5302506963788303,3.500749994180679,-0.00835654596100275,-0.008356545961002637,55.6532717130353,56.12225995780806,,,False,32.824054964173854,0.16017875776961116,46.8792043447928
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",356.57000732421875,92981437222.06934,10.78,12.79828193832599,15.194436045721826,0.18722466960352424,0.18722466960352424,27.86077139435623,23.467143252389107,1.4880929662397326,1.2534215337158416,False,17.12461478795241,0.09201273225257235,23.63279043999208
MARA,"MARA Holdings, Inc.",Information Technology,Internet Services & Infrastructure,9.71500015258789,3752897729.299595,-2.8,-2.8,,0.0,,,,,,False,32.824054964173854,0.16017875776961116,46.8792043447928
MAS,Masco,Industrials,Building Products,73.93000030517578,14914226988.974464,4.1,4.192019950124688,4.286105185913024,0.022443890274314336,0.022443890274314364,17.635889424375662,17.24876014432839,7.857768510194003,7.68528090875071,False,26.16367280461197,0.1419973073572504,33.292022761598915
MAT,Mattel,Consumer Discretionary,Leisure Products,14.579999923706056,4165505978.20282,1.18,1.3135849056603772,1.4622926308294766,0.11320754716981127,0.11320754716981137,11.099396666998292,9.970644463574736,0.9804467055848496,0.8807402609491013,False,17.12461478795241,0.09201273225257235,23.63279043999208
MATW,Matthews International Corporation,Consumer Discretionary,Specialized Consumer Services,23.0,717902979.0,0.4399999999999999,0.4399999999999999,,0.0,,52.27272727272729,,,,False,17.12461478795241,0.09201273225257235,23.63279043999208
MATX,"Matson, Inc.",Industrials,Marine Transportation,219.9499969482422,6577265495.841888,13.28,14.19954911433172,15.182770711620389,0.06924315619967779,0.06924315619967786,15.489928248936078,14.486815425586304,2.2370338238579826,2.0921656696021174,False,26.16367280461197,0.1419973073572504,33.292022761598915
MBC,"MasterBrand, Inc.",Industrials,Building Products,8.989999771118164,1829379458.524723,-0.07,-0.035,-0.0175,0.5,0.5,,,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
MBGL,"Mobility Global, Inc.",Industrials,Data Processing & Outsourced Services,19.71999931335449,5813876227.962264,,,,,,,,,,False,26.16367280461197,0.1419973073572504,33.292022761598915
MBIN,Merchants Bancorp,Financials,Regional Banks,54.540000915527344,2505462652.557564,4.3,3.430426716141002,2.7367040592590555,-0.2022263450834879,-0.20222634508348789,15.898896967803807,19.929082478247096,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
MC,Moelis & Company,Financials,Investment Banking & Brokerage,66.7300033569336,,,,,,,,,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
MCD,McDonald's,Consumer Discretionary,Restaurants,265.5299987792969,187900054862.60977,12.42,13.78520107238606,15.300464461039757,0.10991957104557654,0.1099195710455765,19.261960517296732,17.354375055438844,1.7523686031589445,1.578824852604557,False,17.12461478795241,0.09201273225257235,23.63279043999208
MCHP,Microchip Technology,Information Technology,Semiconductors,80.26000213623047,43581878699.65171,0.37,0.185,0.0925,-0.5,-0.5,433.8378493850296,867.6756987700592,,,True,32.824054964173854,0.16017875776961116,46.8792043447928
MCK,McKesson Corporation,Health Care,Health Care Distributors,859.9199829101562,100258382958.44891,29.91,44.20000494071146,65.31729979133793,0.4777667984189722,0.4777667984189723,19.455201058543473,13.165271461882979,0.4072112403566908,0.27555852573786094,False,26.111110051472984,0.13106796116504843,35.670037593695405
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,477.1700134277344,82645846325.6836,15.57,19.301345541401275,23.926906853472758,0.23964968152866248,0.23964968152866237,24.722111336963916,19.942820705990158,1.0315937488115172,0.8321655417516161,False,12.175904990939271,0.2321522761151244,16.818363553496667
MCRI,"Monarch Casino & Resort, Inc.",Consumer Discretionary,Casinos & Gaming,123.6500015258789,2194727680.483612,5.7,6.740663900414938,7.9713245295363375,0.18257261410788378,0.18257261410788386,18.343890654193178,15.511851395300194,1.0047449199228538,0.8496264059698513,False,17.12461478795241,0.09201273225257235,23.63279043999208
MCY,Mercury General,Financials,Property & Casualty Insurance,106.37999725341795,5892241988.130591,16.27,24.405,36.6075,0.5000000000000001,0.5,4.358942727040277,2.905961818026851,0.08717885454080551,0.05811923636053702,False,12.175904990939271,0.2321522761151244,16.818363553496667
MD,Pediatrix Medical Group,Health Care,Health Care Services,26.34000015258789,2140211170.5382648,2.15,2.15,,0.0,,12.251162861668787,,,,False,26.111110051472984,0.13106796116504843,35.670037593695405
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,62.18000030517578,79817342841.61882,1.81,1.153556338028169,0.7351890745883755,-0.3626760563380282,-0.3626760563380281,53.90287258224694,84.57688294673,,,False,21.581219732454,0.027309224733112505,30.262301818219143
MDT,Medtronic,Health Care,Health Care Equipment,90.5999984741211,115972092260.80605,3.78,4.129595375722544,4.511523271743127,0.09248554913294817,0.09248554913294825,21.939195061760515,20.08190870732576,2.372175466052851,2.171356378979591,False,26.111110051472984,0.13106796116504843,35.670037593695405
MDU,"MDU Resources Group, Inc.",Utilities,Multi-Utilities,20.56999969482422,4326888245.72644,0.65,0.325,0.1625,-0.5,-0.5,63.29230675330528,126.58461350661057,,,False,22.02248481825099,-0.002881844380403428,27.042817602825924
MEDP,Medpace,Health Care,Life Sciences Tools & Services,597.1199951171875,16666607297.312622,15.49,18.99763262074426,23.29955101309015,0.22644497228820262,0.2264449722882027,31.431284467790412,25.627961447914327,1.388031898000675,1.1317522835215312,False,26.111110051472984,0.13106796116504843,35.670037593695405
MET,MetLife,Financials,Life & Health Insurance,96.68000030517578,61437909496.29217,5.08,4.71780621572212,4.3814361199028085,-0.07129798903107881,-0.07129798903107883,20.492575549836925,22.065824460159057,,,False,12.175904990939271,0.2321522761151244,16.818363553496667
META,Meta Platforms,Communication Services,Interactive Media & Services,568.969970703125,1459407974853.5156,24.81,27.56543215405284,30.626886329693278,0.11106135244066266,0.1110613524406627,20.640705631726203,18.577467019606857,1.8584957933727686,1.6727211231766994,False,16.09388154288399,0.09932629665828746,22.61772188630623
